,ASML,AMZN,NVDA,QMOM,AGG,AAPL,IBIT,GOOG,SPY,IWM,QQQ,BRK-B,GLD,META,FANG,TDG,TLT,UNH,TSM
2009-08-05,14.6885757146558,4.2145,0.307184821902788,,64.4511836804192,4.94704347428894,,,74.5192065806975,45.1622790301705,34.4789799005831,69.04,94.78,,,16.4879790215965,56.2136304761144,20.4367140855364,6.81580580225486
2009-08-06,14.5556212709576,4.2235,0.300766034579446,,64.4827310047856,4.91108894597965,,,74.1332889686871,44.5312532000708,34.1752385724884,70.3462,94.6,,,16.3851357574832,56.4052538041064,20.2805894553948,6.73624386681998
2009-08-07,14.8504332982884,4.266,0.314291336439345,,64.0978536475163,4.9590283170587,,,75.1055044912517,45.6016008106196,34.6091547554808,70.8,93.75,,,16.0362032542415,55.9354675806421,20.69431972527,6.78265499582366
2009-08-10,14.7579432504983,4.222,0.303975428241117,,64.5963013725044,4.93535825258842,,,74.9496531479398,45.681477497974,34.366161693005,67.8,92.927,,,15.9553978324382,56.6339655181615,21.1314686896665,6.76939467325118
2009-08-11,14.6018662948527,4.178,0.29686891370456,,64.823442107942,4.87872987050129,,,74.0145450880685,44.9466119743136,34.0710986885702,65.399,92.79,,,15.7974599625499,57.2891936719407,21.7169360526975,6.77602483453742
2009-08-12,14.9602652300391,4.298,0.307872549116003,,64.7918947835756,4.95303589567382,,,74.8086447897053,45.6255638168259,34.600476431821,66.43,92.95,,,15.8745924106349,56.6772353019016,21.6935173581763,6.90862806026222
2009-08-13,15.0411940218553,4.23,0.317042245292206,,64.9559408702806,5.04621804820873,,,75.3800997151822,46.0009842473915,34.7913995523377,67.1,93.72,,,15.8305167260149,57.4808169999327,22.146278785587,7.26002660843295
2009-08-14,14.7810657624459,4.179,0.307643306711598,,65.0695112379994,4.9970801928527,,,74.8012232971666,45.0584393366098,34.3921966639846,66.58,93.0,,,15.9076491740999,57.7033473163105,21.9042856088675,7.00145031826959
2009-08-17,14.4515699671938,4.053,0.294805732064915,,65.3408182275498,4.78165264406621,,,72.9606931475786,43.788400007675,33.3941894431019,64.6,91.61,,,15.7129815670282,58.5563801957589,22.2321473321648,6.86221693125854
2009-08-18,14.7348207385508,4.106,0.305580125071953,,65.1262964218588,4.91378553560285,,,73.5395695655942,44.371499825362,33.8714972443936,65.5,92.06,,,15.8672464631982,58.216403323515,21.9979603869524,6.89536773768974
2009-08-19,15.0180715099078,4.15,0.302141489005877,,65.2587951841974,4.93176279975749,,,74.1852394164577,44.9146612993719,34.1058119832096,65.2,92.532,,,15.9921275696215,58.6985523423337,21.9979603869524,6.83569628611358
2009-08-20,15.1221228136716,4.2045,0.31406209403494,,65.3660560870429,4.98359724473672,,,74.9496531479398,45.4019090922336,34.5050148715626,65.49,92.27,,,16.2896384408065,59.1807013611523,22.1618912486011,6.9218883828347
2009-08-21,15.5498892847006,4.25,0.319334669336257,,64.9874881946469,5.07018773374825,,,76.4191086705948,46.4482936965761,34.9649660255347,66.59,93.65,,,16.0729329914249,57.9629660187514,22.5756215184764,6.9218883828347
2009-08-24,15.4978636328187,4.225,0.310394215564459,,65.2524857193241,5.06539379664035,,,76.4116871780561,46.4323183591052,34.9302527308953,66.51,92.34,,,16.2676005984965,59.013803623869,23.1767013445216,7.14731386656687
2009-08-25,15.6134761925562,4.2095,0.31314512441732,,65.3597466221696,5.07558091299465,,,76.5601170288293,46.6320100774912,35.0343926148135,66.88,92.76,,,16.3924817049198,59.3475990984357,23.3562446691844,7.13405354399439
2009-08-26,15.8909463359263,4.2,0.316813002887801,,65.4543885952686,5.01595632021508,,,76.567538521368,46.7358497710519,34.9736443491945,65.96,92.79,,,16.2565816773415,59.6195805962309,22.5834277499835,6.98155983441086
2009-08-27,16.1106101994277,4.2155,0.321168608571497,,65.4039128762825,5.07707901834087,,,76.7382328497572,46.6639607524329,35.060427585793,65.76,93.19,,,16.2345438350315,59.3846874844987,22.5912339814905,6.9881899956971
2009-08-28,16.1684164792965,4.138,0.337674061688662,,65.3597466221696,5.09505628249551,,,76.7233898646799,46.3684170092217,35.0951408804324,66.14,93.87,,,16.2602546510599,59.6566689822938,21.9979603869524,7.14731386656687
2009-08-31,15.8793850799526,4.0595,0.332859971196156,,65.6310536117201,5.0399260057546,,,76.040612551123,45.6894651667094,34.7393296103786,65.72,93.4,,,16.3520789940182,59.7123015613883,21.857448219825,7.09427257627695
2009-09-01,15.3938123290549,3.958,0.321627093380307,,65.5188151720361,4.95267635039073,,,74.3633552373856,44.6670435685733,34.0884553358899,64.6,93.9,,,16.0508951491149,59.5685679937603,21.3344307088506,7.00145031826959
2009-09-02,15.2203934894485,3.907,0.326211941468409,,65.8669491527589,4.94914082177365,,,74.0813385209165,44.443388843981,34.0624203649103,63.8016,96.19,,,15.7937869888316,60.4367336734528,22.3726594992923,7.03460112470079
2009-09-03,15.6481599604775,3.923,0.334006183218181,,65.746684686691,4.99018890826009,,,74.6973224016254,44.9386243055782,34.2880567800664,64.2,97.46,,,15.7276734619016,60.0646626678703,22.536590360941,7.10753289884943
2009-09-04,16.0817070594933,3.9435,0.346385273056054,,65.6200905118827,5.10284643029586,,,75.7437528495766,45.5696501356778,35.0257142911536,64.24,97.529,,,16.2529087036232,59.0414674025184,22.5443965924481,7.16720435042559
2009-09-08,16.4401059946797,4.045,0.356013454041067,,65.5251448807765,5.18134715043781,,,76.3968441929788,46.0728732660105,35.3554905902279,64.0,97.43,,,16.3777898100465,58.6259881129513,21.7325485157117,7.33295838258159
2009-09-09,16.9892656534331,4.112,0.365870877430485,,65.6519922439344,5.12771497904312,,,76.983142103533,46.8636524708189,35.6592319183227,64.8,97.08,,,16.6202060754565,58.5577750952612,22.1696974801082,7.35947902772655
2009-09-10,17.2031488889475,4.1925,0.377562240055143,,65.9872136188268,5.17026117087578,,,77.7698203126311,47.4467522885059,35.9976865410568,65.0058,97.7,,,16.7707979979081,59.6367810114505,22.7239399171109,7.37936951158527
2009-09-11,16.9834850254462,4.227,0.374077755508187,,65.9808839100863,5.15827632810601,,,77.7549773275538,47.4627276259768,36.0323998356962,65.28,98.78,,,16.8185466562465,59.9654437330483,22.6927149910826,7.24676628586047
2009-09-14,17.041291305315,4.193,0.367934059070131,,65.8859382789801,5.20501721490809,,,78.1334734470255,47.9659507563094,36.1712530142538,65.14,97.96,,,16.9213899203598,59.3701301241163,22.4507218143631,7.15394402785311
2009-09-15,17.3418839606326,4.1775,0.375499058415498,,65.7846629391335,5.24816264887924,,,78.4600191187266,48.3573465243459,36.2840712218318,65.99,98.9,,,16.9764845261348,59.0662721362239,21.6232612746126,7.23350596328799
2009-09-16,17.5210834282258,4.535,0.365412392621675,,65.8353006090568,5.44920838634201,,,79.6474579249124,49.3558051162758,36.8134489650827,67.62,99.91,,,17.2556305287281,59.1716922544723,22.8644520842383,7.29317741486415
2009-09-17,16.7869436738924,4.522,0.34936542431332,,66.1454563373371,5.52950683289942,,,79.5287140442938,49.2519654227151,36.8047706414228,67.38,99.34,,,17.630273847998,59.9158342656373,22.9034832417738,7.22024564071551
2009-09-18,16.9545818855118,4.514,0.34890693950451,,65.9808839100863,5.54358902315389,,,79.5794251028105,49.451657141101,36.8661784596399,66.6,98.67,,,17.7220981909564,59.3825324909691,22.3102096472356,7.20698531814303
2009-09-21,17.0586331892756,4.528,0.347302242673675,,65.930246240163,5.51362691622949,,,79.3780903503952,49.196051741567,36.9791050194833,66.42,98.36,,,17.652311690308,59.5189585263493,22.3180158787427,7.14068370528063
2009-09-22,17.3129808206982,4.6875,0.34798996988689,,65.8859382789801,5.52740948541471,,,79.8404145966822,49.6556134758249,37.0485982870792,67.199,99.67,,,17.817595507633,59.6429821948768,21.5295864965276,7.21361547942927
2009-09-23,17.1222200971313,4.619,0.342488152181168,,66.0505107062309,5.55797083447761,,,79.1767555979799,49.1832366304405,36.8748651180894,67.2008,98.83,,,17.8800360608447,59.8228165142417,20.8270256608904,7.14068370528063
2009-09-24,16.9314593735643,4.6055,0.337903304093067,,66.1327969198563,5.5076344948446,,,78.3043050041804,48.1984510036223,36.5447720970088,66.22,97.55,,,17.7771927967314,59.9964496501802,20.3196206129302,6.90862806026222
2009-09-25,16.7927243018792,4.526,0.332401486387346,,66.3290178908092,5.46418943980421,,,77.8867218139857,47.9022146768559,36.2233657343776,65.361,97.0,,,17.6008900582514,60.7591952116244,19.7809906389416,6.92851854412094
2009-09-28,17.0759750732362,4.6105,0.339966485732713,,66.3226881820688,5.57750313198163,,,79.2811513955286,49.0471280478722,36.8401184842914,65.82,97.05,,,17.7771927967314,61.2924969862926,20.1400772882673,7.09427257627695
2009-09-29,16.804285557853,4.586,0.333776940813776,,66.2910396383667,5.55437538164668,,,79.0425324297031,48.8309555932047,36.6750719737511,66.82,97.43,,,17.674349532618,61.2366863354553,20.0464025101823,7.15394402785311
2009-09-30,17.0933169571969,4.668,0.344551333820814,,66.4113041044346,5.55347651843895,,,78.7368018797391,48.2304765524619,36.7011319490996,66.46,98.85,,,18.2950820910163,61.1808756846179,19.5468036937292,7.26665676971919
2009-10-01,16.3649578308503,4.552,0.320022396549472,,66.5644514074089,5.41894366213767,,,76.7831090970427,46.7893268546792,35.6152996429132,65.22,97.89,,,17.861671192253,62.0163437643398,19.3516479060522,6.99482015698335
2009-10-02,16.3244934349422,4.4925,0.317500730101016,,66.4374442496005,5.53999357032297,,,76.4251806483044,46.4370458174434,35.5110597415193,65.292,98.37,,,17.4943738204197,61.5871433912466,18.9535300991911,6.86221693125854
2009-10-05,16.6713311141548,4.4335,0.315896033270181,,66.4818967548334,5.573670978506,,,77.5660775786577,47.2697100872735,35.7977194703525,65.7,99.82,,,17.4796819255464,61.5933636865088,18.7661805430212,6.90862806026222
2009-10-06,17.2956389367376,4.5455,0.321168608571497,,66.3866413864771,5.69309993670669,,,78.6771471382828,48.1504126803629,36.4318455371654,65.78,102.28,,,17.5347765313214,60.9837747508112,19.0315924142619,6.87547725383102
2009-10-07,16.9950462814199,4.6985,0.318646942123042,,66.6533564178748,5.70029084236855,,,78.8933955760621,48.1664254547827,36.5360854385593,65.8,102.361,,,17.6339468217164,61.6991087059666,19.5546099252363,6.74287402810622
2009-10-08,17.1511232370656,4.761,0.320710123762687,,66.6089039126419,5.67092797758263,,,79.497399833308,48.6067767513274,36.6924452906501,65.705,103.64,,,18.1995847743396,61.0521979986956,18.8598553211061,6.57711999595022
2009-10-09,17.5788897080946,4.7855,0.324836487041978,,66.145327786641,5.70688250589192,,,79.9820946076411,49.1752302432306,36.9009250934379,65.74,102.84,,,18.390579407693,59.652631564696,19.2579731279672,6.66331209267134
2009-10-12,18.1453912508086,4.68,0.321168608571497,,66.2977363760112,5.71706962224621,,,80.2952820002871,49.1832366304405,36.9791050194833,65.6,103.56,,,18.3281388544813,59.7459359936293,19.6951220923637,6.57048983466398
2009-10-13,18.2956875784674,4.7415,0.320022396549472,,66.4628456811622,5.69339955777593,,,80.131231461282,48.975070562983,36.9877916779328,65.8,104.26,,,18.2436604589596,60.0569507567403,18.9613363306982,6.76276451196494
2009-10-14,17.9199467593204,4.873,0.319563911740662,,66.3040867339016,5.73145143356993,,,81.5107473574608,49.9118178665418,37.4916178680033,67.06,104.18,,,19.1361930725145,59.1674485342428,19.4140977581088,6.86221693125854
2009-10-15,17.4806190323177,4.8005,0.310164973160054,,66.2024810076548,5.70957909551511,,,81.8090210647427,49.8797923177022,37.4047512835084,67.21,102.86,,,18.9725990709947,58.8937555427051,19.1642983498823,6.66994225395758
2009-10-16,17.0355106773281,4.766,0.303058458623497,,66.1961306497644,5.63437420713485,,,81.1975599648148,49.3833963106881,37.1615248469226,66.12,103.18,,,18.6927672262898,59.372718277896,19.0862360348115,6.51744854437406
2009-10-19,17.1684651210263,4.734,0.31406209403494,,66.3294881654633,5.68860562066803,,,81.8686758061991,49.7917220583932,37.5350511602507,66.56,104.23,,,18.6454110679551,59.8392404225626,19.4531289156442,6.58375015723646
2009-10-20,17.0123881653806,4.749,0.314291336439345,,66.4882471127238,5.95526837229525,,,81.4361789306403,49.1031727583415,37.5437378187002,66.01,103.42,,,18.1158831156673,60.1626957761981,20.2649769923806,6.58375015723646
2009-10-21,17.3592258445932,4.671,0.306726337093978,,66.4437946074909,6.13983495094961,,,80.7054083477997,48.4386426199194,37.4742445511043,65.6648,103.745,,,17.9049329558128,59.8019186509893,19.6092535457858,6.76276451196494
2009-10-22,17.8158954555566,4.6725,0.308789518733624,,66.3421888812441,6.14822434088844,,,81.5256610428249,49.1111791455514,37.6219177447456,66.78,103.92,,,18.2149005376398,59.5095647736649,20.0698212047036,6.74950418939246
2009-10-23,17.3650064725801,5.9245,0.301453761792662,,66.2596342286686,6.11047208616369,,,80.593555707569,48.0847603052417,37.4655578926548,66.36,103.49,,,17.7671695861119,59.061703514785,20.1791084458027,6.63679144752638
2009-10-26,16.9256787455774,6.231995,0.297556640917776,,66.0818242077368,6.06672741005405,,,79.7211051137694,47.6540166733489,37.3439446743619,65.8586,101.86,,,17.3710998982219,58.2966071975319,19.7575719444204,6.64342160881262
2009-10-27,16.3129321789684,6.1035,0.287469975123953,,66.3421888812441,5.91362104367033,,,79.3557198223491,47.0695504070259,36.779311875145,66.067,101.85,,,17.2505569497336,59.0928049910961,20.6865134937629,6.54396918951901
2009-10-28,15.4169348410024,6.082,0.275549370094889,,66.4374442496005,5.76470937225602,,,77.8568944432575,45.5002985138847,35.9540793224434,65.5994,100.73,,,16.8803178936624,59.372718277896,20.2025271403239,6.37821515736301
2009-10-29,16.1395133393621,6.12885,0.287699217528358,,66.3040867339016,5.88305969460743,,,79.5272272040362,46.3649883325543,36.5621454139077,66.12,102.688,,,17.1644548436705,58.7258075706251,20.6630947992417,6.57048983466398
2009-10-30,15.5730117966481,5.9405,0.274173915668459,,66.5581010495185,5.64785715525083,,,77.2230628152835,45.0999791533895,35.5805530091152,65.66,102.53,,,16.867402577753,59.5779880215493,20.2571707608735,6.32517386707309
2009-11-02,15.7001856123594,5.942,0.276695582116915,,66.4525136488744,5.6721264618596,,,77.7897828591191,45.0119088940805,35.7282262027566,65.3,103.95,,,17.0525221057885,59.3156862567253,20.6240636417063,6.35169451221805
2009-11-03,15.8909463359263,5.9185,0.275320127690484,,66.3633327448211,5.65534768198193,,,78.0358586676267,45.6924518069224,35.8411527626,66.507,106.46,,,17.0955731588201,58.7228414177575,21.0065689855532,6.30528338321437
2009-11-04,16.145293967349,5.855,0.274632400477269,,66.2550416470421,5.71706962224621,,,78.237193420042,45.0359280557102,35.9019593717464,67.62,107.1,,,17.2720824762493,58.1861608266919,21.7559672102329,6.41799612508045
2009-11-05,16.6713311141548,6.0305,0.281280430205016,,66.4270333905735,5.8135506027535,,,79.6763640576771,46.4690713662831,36.7879985335945,67.9,106.98,,,17.7757797967182,58.1861608266919,22.0213790814737,6.49092789922909
2009-11-06,16.5730604383779,6.31,0.301683004197067,,66.4843639717506,5.82283585968937,,,79.8851556527744,46.5010969151227,37.0051649948318,68.5,107.43,,,17.4270662671628,58.2423250745941,22.3804657307994,6.49092789922909
2009-11-09,17.0644138172625,6.3335,0.308560276329219,,66.5735448758039,6.03616606099116,,,81.704625267194,47.4138250570517,37.7956509137355,68.5,108.19,,,17.5691347421669,58.3109702664746,22.7395523801251,6.59701047980894
2009-11-10,16.6597698581811,6.5075,0.300995276983851,,66.5926550695296,6.08170846351625,,,81.7195389525581,47.1175887302853,37.8912041566799,67.7,108.39,,,17.4701173201944,58.2048822426593,22.6146526760118,6.64342160881262
2009-11-11,17.1569038650525,6.4955,0.309477245946839,,66.6181353278306,6.08979823238584,,,82.1371221427528,47.4458506058913,38.1344305932656,67.9,109.6,,,17.2763875815525,58.4482606502356,22.926901936295,6.92851854412094
2009-11-12,17.0470719333018,6.5265,0.308560276329219,,66.7519066839106,6.05204597766109,,,81.3019557623635,46.5731544000118,37.9172641320283,68.07,108.21,,,17.2806926868556,58.3421726264203,22.4507218143631,6.92851854412094
2009-11-13,17.6251347319896,6.6485,0.310852700373269,,66.8219773942382,6.12575276069513,,,81.7419094806043,47.0215120837664,38.22998383621,68.22,109.74,,,17.5131683732259,58.6105129219531,22.7005212225897,7.0213408021283
2009-11-16,18.1685137627561,6.5795,0.315208306056966,,66.9812290086191,6.19107015379034,,,82.9275474670498,48.2625021013016,38.6208834664371,68.63,111.63,,,17.9910350618759,59.2969648407579,22.7551648431392,7.16057418913935
2009-11-17,18.5095708139819,6.5625,0.314749821248155,,67.0385595897962,6.20215613335237,,,83.0244864219164,48.2625021013016,38.74249668473,68.6,111.97,,,18.0383912202105,59.6152289122038,22.6146526760118,7.08764241499071
2009-11-18,18.4170807661918,6.5645,0.309935730755649,,66.898418169141,6.17099554215099,,,82.9722885231421,48.1664254547827,38.5279362210276,69.04,112.25,,,18.0857473785452,59.2657624808122,22.536590360941,7.14731386656687
2009-11-19,17.5037415442652,6.4495,0.297556640917776,,66.9684888794686,6.00770205941297,,,81.8910463342452,46.9654673732971,37.9259507904778,69.0,112.3,,,17.9867299565727,59.3718505046275,22.349240804771,6.90862806026222
2009-11-20,17.417032124462,6.483,0.295722701682535,,66.9939691377696,5.99002441632757,,,81.6002294696454,46.9094226628278,37.734844304589,68.94,112.94,,,18.361274117947,59.3593695606493,22.2945971842215,6.8887375764035
2009-11-23,17.7869923156222,6.65,0.298015125726586,,66.9812290086191,6.16859857359704,,,82.63673060245,47.726074158238,38.3429103960534,68.8,114.29,,,18.6195804361362,59.2844838967796,22.7005212225897,6.96829951183838
2009-11-24,17.9604111552285,6.647,0.296181186491345,,67.1787010104515,6.12545313962589,,,82.7634969280448,47.5099017035706,38.212610519311,68.3,114.73,,,18.6669365944709,59.6589122161277,23.0752203349295,6.90199789897598
2009-11-25,18.2378812985986,6.7015,0.299619822557421,,67.2424016562038,6.11796261289479,,,83.0543137926446,47.5018953163607,38.3776570298514,68.06,116.62,,,18.6626314891677,59.9334929836497,23.0596078719154,6.94840902797966
