,INFY,HSAI,TKR,VPG,QMOM,APTV,TXN,RBC,TSLA,SYM,AMBA,CSCO,PONY,SPY,DCO,MCHP,NOK,IBIT,TEL,DAN,ON,ALGM,TLT,APH,CW,ADI,AME,ROK,ST,RRX,CGNX,XPEV,QQQ,GLD,OUST,SERV,AEVA,DE,AGG,MOG-A,IWM,ALNT,NOVT,STM,PH,NVDA,CDNS
2006-12-05,4.6400813814647,,14.6505876246514,,,,18.9431256555177,26.2894555166787,,,,17.7008344686617,,99.7190405879092,21.5507676922977,9.95704393142852,11.1256318147293,,,,6.53,,51.161009692528,3.74249316147548,31.6794348855571,21.4649215303268,12.6945608709594,41.9450964166621,,39.8411807071353,4.90692917401998,,38.2339506027013,63.81,,,,33.2206093372004,57.2406310653354,34.73495823265,61.536046523789,3.63618978722186,,11.7252040365822,40.6074005665804,0.559382248755126,18.11
2006-12-06,4.59968161612635,,14.5407201595823,,,,19.1791174566134,26.5536253746079,,,,17.7335653016289,,99.6347150996689,21.4454551891367,9.84136523341599,11.1528205532794,,,,6.8,,51.059978625664,3.74575981247473,31.4946895002207,21.4457564218175,12.7063478355564,42.5676457251124,,39.6676958233292,4.86228383000491,,38.0962326356497,62.69,,,,34.1568423295217,57.1952470169188,34.5399223709158,61.3267402430959,3.58705208739453,,11.7059297285768,40.3938562107862,0.558618065355187,18.0
2006-12-07,4.59968161612635,,14.387861077747,,,,18.9750164394495,26.3987671820287,,,,17.5960958031667,,99.1990187699756,21.5699154201451,9.78352588440973,11.0495033467888,,,,7.52,,51.020688766328,3.69512672198634,31.1339961288494,21.1199495771608,12.5764502275721,42.0655898312009,,39.5620963288385,4.7648758066993,,37.6142197509691,62.73,,,,33.6347793226511,57.1441899624503,34.1684254914222,61.0631693711119,4.18898891027923,,11.6673811125661,40.1900184166191,0.545168437516266,17.67
2006-12-08,4.63166476368588,,14.7652319360278,,,,18.7517809519266,26.3350020439079,,,,17.6615574691011,,99.3817273910811,21.5603415562214,9.87028490791912,11.1093185715992,,,,7.58,,50.6502415211599,3.71145997698259,30.7821001567799,21.1582797941792,12.5764502275721,42.0455075954444,,39.78838095989,4.7770518096125,,37.7863672097836,62.05,,,,33.7844373846207,57.0250568353569,34.0755512715488,61.070921455582,4.13985121045191,,11.7444783445875,40.6996129020369,0.543334397356413,17.69
2006-12-11,4.57948173345718,,14.2827704589852,,,,18.6879993840629,26.4078764874745,,,,17.7466576348158,,99.6698542920393,21.8379836100093,9.78352588440973,11.1528205532794,,,,7.5,,50.869142166032,3.63251591116736,30.746910559573,20.9985705566024,12.5252784426086,41.6103924873878,,39.5394678657333,4.75067046996723,,37.9240851768352,62.57,,,,33.8122807449871,57.0590948716693,34.3634613531564,61.2259631449844,3.77746067422541,,11.6866554205715,39.311574589375,0.552657434835665,17.86
2006-12-12,4.53908196811884,,14.0200439120808,,,,18.9877727530223,26.1983624622203,,,,17.7270191350355,,99.5925520041779,21.780540426467,9.79509375421098,11.082129833049,,,,7.82,,50.975786069944,3.50505921252991,30.7908975560817,20.9027450140563,12.4268711638326,41.5166753871909,,39.5092965815931,4.7283477979597,,37.7002934803764,62.52,,,,32.8864890128032,57.1725549927106,33.86194056584,60.8926235127693,3.86959386140164,,11.6481068045608,39.311574589375,0.547002477676119,17.59
2006-12-13,4.54749858589766,,14.1537956086867,,,,18.7709154222857,26.216581073112,,,,17.838303967124,,99.6979590401637,21.675227923306,9.69965882835064,11.1093185715992,,,,7.6,,50.5211462690559,3.53338292333823,30.9228585456077,20.7558125154856,12.4426163284368,41.2689944795279,,39.9090660964508,4.72023046268423,,37.7691524639022,62.48,,,,32.9595778337651,56.9966918050966,34.0105393176375,60.9701443574705,3.99243811096994,,11.9950443486569,39.1756827265969,0.553421618235604,18.0
2006-12-14,4.64597301390988,,14.0821429140764,,,,19.0898232616042,26.0161763533036,,,,17.8775809666846,,100.576386143796,21.60821087584,9.80666162401223,11.1745715441196,,,,7.67,,50.3359226464719,3.60092407988115,31.2659571183755,20.8452496885286,12.6158131390825,42.0923661455428,,40.240950221993,4.7466118023295,,38.1909137379977,62.12,,,,33.4503170602235,56.9172697203677,34.3634613531564,61.2182110605142,4.05846689511291,,11.9693452713165,39.3164278701885,0.563203165754819,18.41
2006-12-15,4.6072565721273,,13.8480774450161,,,,18.9239911851586,26.3623299602454,,,,18.0412351315206,,100.585276528827,21.7901142903907,9.887636712621,11.0603788422089,,,,7.76,,50.3639868317119,3.50451452578359,31.2923493162807,20.8196962105163,12.4741066576451,41.5099813086055,,40.8670043679021,4.73037713177857,,38.2894595507961,61.0,,,,33.2658547977958,56.9059237082635,34.6235091688019,61.1639464692234,4.14599342293033,,11.88582326996,38.3409184266744,0.573137549954022,18.66
2006-12-18,4.51467377656025,,13.6952183631808,,,,18.8984785580131,25.9615205206286,,,,18.0739659644878,,100.309681767246,21.5986370119163,9.68519899109907,11.0603788422089,,,,7.59,,50.3808253428559,3.47074394751213,31.9433568646093,20.9921821870993,12.3560179231139,41.0614780433778,,40.6030056316754,4.70196645831443,,37.9102706648553,61.04,,,,33.4085520196738,56.9399617445759,33.9919644736628,60.3964901066818,4.15213563540874,,11.8601241926195,38.481663570266,0.583071934153225,18.29
2006-12-19,4.5028905116699,,13.9913828342367,,,,18.413738642249,25.4422901102161,,,,18.0870582976747,,100.500481456491,21.5411938283739,9.62735964209281,11.1093185715992,,,,7.39,,50.3134712982799,3.46148427282479,32.3304424338857,20.8196962105163,12.4386800372857,41.0079254146939,,40.3767210006239,4.66746778339369,,37.7896196556923,61.8,,,,33.7565940242542,56.9796727869404,34.2055751793716,60.1019108968174,3.91258934875054,,11.9050975779653,38.7388874533817,0.591477951552551,18.25
2006-12-20,4.43387424588356,,13.9913828342367,,,,18.5604362483355,25.888646077062,,,,17.9299502994321,,100.44394763944,21.8284097460856,9.71701063305252,11.0712543376289,,,,7.55,,50.3078584612319,3.42335620058282,32.691135805257,21.1327263161669,12.3756993788691,41.2087477722585,,40.5049489582197,4.72631846414083,,37.6517327880774,61.62,,,,33.7844373846207,56.9569807627321,34.3634613531564,60.7059711485232,4.04827082239874,,11.828000345944,38.2050265638963,0.58475313763309,18.14
2006-12-21,4.50457383522566,,14.0009365268514,,,,18.3435789175989,25.6153669136869,,,,17.8644886334977,,100.076484188506,21.8762790657042,9.65049538169531,11.076692085339,,,,7.32,,50.5604361283919,3.3874068753261,32.8142993954813,20.9474636005778,12.269419517791,40.9008201573261,,40.3616353585538,4.73646513323517,,37.3845769820737,61.38,,,,33.3772282392616,57.0704408837734,34.3727487751437,60.4257178834108,3.93101598618579,,11.828000345944,37.7342583249865,0.579709527193495,18.15
2006-12-22,4.45491579033061,,13.8146395208646,,,,18.2096376250852,26.0708321859787,,,,17.6288266361339,,99.4616978311026,21.847557473933,9.46540946487527,10.9842503742684,,,,7.32,,50.1731503720799,3.40211341747658,32.6295540101448,20.5705497998965,12.2812283912441,40.693303721176,,39.5998104340137,4.7466118023295,,36.9967701669069,61.65,,,,32.7890372515207,57.0193838293048,33.8990902537894,60.0286924245015,3.9740114735347,,11.7637526525928,37.3605557023468,0.565954225994598,17.93
2006-12-26,4.57106511567836,,13.9483912174705,,,,18.2479065658034,26.4169857929204,,,,17.7990269675633,,100.048222933221,21.9241483853228,9.57819619543748,10.9951258696885,,,,7.4,,50.3246969723759,3.42825838129965,33.0078421801195,20.6855404509518,12.4386800372857,41.0882543577198,,40.1730648326775,4.81155048453324,,37.1518928929736,61.98,,,,33.1544813563301,57.0023648111486,34.9764312043208,60.8850218456784,3.96786926105628,,11.9115223473004,37.5401270924464,0.565801389314611,17.95
2006-12-27,4.60557324857153,,14.2350019959117,,,,18.4711420533263,27.0364185632371,,,,17.8710348000912,,100.70540718012,21.8954267935516,9.54638455348404,11.1473828055694,,,,7.52,,49.9557012068684,3.45331397163009,33.6148627319394,20.9155217530624,12.5528324806659,41.8379911592943,,40.8292902627269,4.93331051366525,,37.341487335944,62.22,,,,33.7357115039794,56.8483608504544,35.7658620732446,61.6090094472188,3.83888279900956,,11.9372214246409,37.5158606883789,0.57329038663401,18.19
2006-12-28,4.62998144013012,,14.239778842219,,,,18.5030328372582,26.2256903785578,,,,17.9495887992124,,100.493419145954,21.8667052017805,9.48854520447777,11.1419450578594,,,,7.61,,49.843061519818,3.41736464637337,33.2893589577751,20.9410752310747,12.5370873160617,41.489899072849,,40.2091750929652,4.91504650929545,,37.1605108221996,62.9,,,,33.4839785546285,56.7743395472637,35.7565746512573,61.3287561821064,3.90048919016807,,11.9307966553058,37.4479147569898,0.569163796274341,17.83
2006-12-29,4.59210666012542,,13.9388375248558,,,,18.3690915447444,26.107269407762,,,,17.8906732998715,,100.076484188506,21.9050006574754,9.45673356252433,11.0495033467888,,,,7.57,,49.8036376293503,3.38141532111665,32.6207566108431,20.9985705566024,12.5331510249107,40.8874320001552,,39.7100580051082,4.83387315654077,,37.1949825391033,63.21,,,,33.2392381872041,56.7686456008645,35.4686645696498,60.7448952131221,4.21969997267131,,11.8215755766089,37.3120228942118,0.565648552634623,17.91
2007-01-03,4.69815604413858,,13.9245069859337,,,,18.2160157818715,25.7155692735911,,,,18.1525199636091,,99.8998204268169,21.8284097460856,9.6042239024903,11.23438676893,,,,7.5,,50.1640846279117,3.47237800775107,32.5415800171274,20.9794054480932,12.5095332780044,40.7870208213728,,38.7571981101084,4.90895850783885,,37.2639259729107,62.28,,,,32.6833279240542,56.8882184752494,34.1777129134096,60.8460977810794,4.10299793558142,,11.8087260379386,37.2780499285172,0.551434741395763,18.15
2007-01-04,4.66280624946752,,13.9483912174705,,,,18.5604362483355,25.6973506626994,,,,18.6303901249302,,100.111819060809,21.8762790657042,9.75171424245628,11.3757682093908,,,,7.62,,50.4625797985954,3.58512816423805,33.0166395794213,21.3435425097684,12.4308074549836,40.2648826917049,,38.9991942739179,4.95766251949165,,37.9705961694367,61.65,,,,32.2288100988374,57.0077913496344,34.3077368212323,61.009578852395,3.98015368601311,,12.0207434259974,36.97714651808,0.548836517835971,18.02
